,mmsi,timestamp,lon,lat,knots,cog,heading,rot,ship_type,nav_status,length,width,maxspeed,aisid,is_anomaly,anomaly_name,anomaly_value,no_prototype_found,assessment
2274,353929000,2018-07-03 05:07:43,11.681,57.598318,2.4,235.7,231.0,0.0,Cargo,Under way using engine,,30.0,,197033,False,,,False,TN
2275,265547230,2018-07-03 05:08:09,11.818495,57.645967,12.8,187.3,186.0,3.6,Passenger,Under way using engine,,8.0,,197068,False,,,False,TN
2276,219455000,2018-07-03 05:08:09,11.664125,57.612823,18.5,71.3,67.0,,Cargo,Under way using engine,,26.0,,197069,False,,,False,TN
2277,265547250,2018-07-03 05:08:14,11.842753,57.639148,13.1,325.3,324.0,0.0,Passenger,Under way using engine,,8.0,,197076,False,,,False,TN
2278,219455000,2018-07-03 05:08:59,11.670927,57.614968,18.4,58.6,54.0,,Cargo,Under way using engine,,26.0,,197141,False,,,False,TN
2279,265547210,2018-07-03 05:09:10,11.823725,57.633548,8.8,197.3,200.0,21.6,Passenger,Under way using engine,,8.0,,197154,False,,,False,TN
2280,249803000,2018-07-03 05:09:13,11.634303,57.5506,0.1,268.3,210.0,0.0,Tanker,At anchor,,17.0,,197160,False,,,False,TN
2281,265509950,2018-07-03 05:09:13,11.810333,57.625387,6.8,45.1,44.0,,Passenger,Under way using engine,,8.0,,197161,False,,,False,TN
2282,219455000,2018-07-03 05:09:36,11.67518,57.616992,18.4,49.3,44.0,,Cargo,Under way using engine,,26.0,,197192,False,,,False,TN
2283,265793820,2018-07-03 05:09:41,11.808878,57.624125,0.9,29.5,,,Cargo,Under way using engine,,,,197194,False,,,False,TN
2284,220504000,2018-07-03 05:10:04,11.677403,57.555343,0.1,266.2,205.0,0.0,Tanker,At anchor,,23.0,,197229,False,,,False,TN
2285,265547250,2018-07-03 05:10:08,11.839737,57.64558,12.5,5.8,5.0,,Passenger,Under way using engine,,8.0,,197234,False,,,False,TN
2286,265627630,2018-07-03 05:10:24,11.808997,57.650765,3.3,12.7,12.0,,Cargo,Unknown value,,10.0,,197260,False,,,False,TN
2287,265547260,2018-07-03 05:10:25,11.792412,57.650667,0.1,249.9,89.0,6.4,Passenger,Under way using engine,,8.0,,197264,False,,,False,TN
2288,219455000,2018-07-03 05:10:36,11.680552,57.621218,18.3,30.7,26.0,0.0,Cargo,Under way using engine,,26.0,,197279,False,,,False,TN
2289,265547230,2018-07-03 05:10:42,11.816882,57.636947,12.8,188.0,187.0,21.6,Passenger,Under way using engine,,8.0,,197287,False,,,False,TN
2290,265509950,2018-07-03 05:10:43,11.814615,57.629465,11.9,17.5,17.0,0.0,Passenger,Under way using engine,,8.0,,197288,False,,,False,TN
2291,265547250,2018-07-03 05:11:07,11.838453,57.648573,11.9,328.3,328.0,0.0,Passenger,Under way using engine,,8.0,,197322,False,,,False,TN
2292,265547210,2018-07-03 05:11:10,11.821883,57.628698,8.7,186.0,184.0,-25.7,Passenger,Under way using engine,,8.0,,197325,False,,,False,TN
2293,353929000,2018-07-03 05:11:41,11.675467,57.596,4.6,231.5,230.0,0.0,Cargo,Under way using engine,,30.0,,197364,False,,,False,TN
2294,265547260,2018-07-03 05:11:45,11.794717,57.651652,5.3,53.9,54.0,-2.9,Passenger,Under way using engine,,8.0,,197371,False,,,False,TN
2295,219455000,2018-07-03 05:12:05,11.686545,57.628103,18.6,23.9,23.0,0.0,Cargo,Under way using engine,,26.0,,197397,False,,,False,TN
2296,265547210,2018-07-03 05:12:24,11.822727,57.626455,5.0,153.6,144.0,-71.4,Passenger,Under way using engine,,8.0,,197422,False,,,False,TN
2297,266442000,2018-07-03 05:12:31,11.563198,57.58822,13.2,72.4,73.0,0.0,Passenger,Under way using engine,,21.0,,197433,False,,,False,TN
2298,265627630,2018-07-03 05:12:43,11.808622,57.652297,1.8,326.6,307.0,,Cargo,Unknown value,,10.0,,197450,False,,,False,TN
2299,265550210,2018-07-03 05:12:54,11.762575,57.618433,0.1,354.9,210.0,0.0,Tanker,Under way using engine,,8.0,,197463,False,,,False,TN
2300,538005406,2018-07-03 05:13:04,11.641447,57.55993,0.1,233.4,202.0,0.0,Tanker,At anchor,,27.0,,197475,False,,,False,TN
2301,265547250,2018-07-03 05:13:08,11.830518,57.65399,12.6,311.5,309.0,,Passenger,Under way using engine,,8.0,,197477,False,,,False,TN
2302,265509950,2018-07-03 05:13:13,11.81798,57.637597,12.2,6.3,6.0,0.0,Passenger,Under way using engine,,8.0,,197484,False,,,False,TN
2303,265547250,2018-07-03 05:13:34,11.8283,57.654838,12.6,303.8,305.0,,Passenger,Under way using engine,,8.0,,197512,True,pos,1.4200228115601732e-06,False,TP
2304,265547210,2018-07-03 05:13:50,11.823375,57.626052,0.2,81.7,90.0,2.9,Passenger,Under way using engine,,8.0,,197533,False,,,False,TN
2305,265547250,2018-07-03 05:14:01,11.82634,57.655953,11.6,340.7,356.0,,Passenger,Under way using engine,,8.0,,197547,True,cog,1.4491741140432168e-12,False,TP
2306,265547230,2018-07-03 05:14:05,11.811022,57.625943,7.4,223.1,223.0,19.7,Passenger,Under way using engine,,8.0,,197555,False,,,False,TN
2307,265547250,2018-07-03 05:14:21,11.827187,57.656842,12.7,50.2,49.0,,Passenger,Under way using engine,,8.0,,197569,False,,,False,TN
2308,265627630,2018-07-03 05:14:44,11.8062,57.653117,6.6,294.0,290.0,,Cargo,Unknown value,,10.0,,197597,False,,,False,TN
2309,265547260,2018-07-03 05:14:52,11.804195,57.65439,10.7,62.7,64.0,1.1,Passenger,Under way using engine,,8.0,,197609,False,,,False,TN
2310,265547250,2018-07-03 05:14:54,11.829867,57.65823,13.0,41.3,41.0,,Passenger,Under way using engine,,8.0,,197611,False,,,False,TN
2311,265547230,2018-07-03 05:15:02,11.809665,57.625238,0.3,234.9,235.0,27.9,Passenger,Under way using engine,,8.0,,197622,False,,,False,TN
2312,353929000,2018-07-03 05:15:12,11.667863,57.592683,6.5,230.3,230.0,0.0,Cargo,Under way using engine,,30.0,,197630,False,,,False,TN
2313,219455000,2018-07-03 05:15:13,11.698612,57.642935,18.7,23.5,26.0,,Cargo,Under way using engine,,26.0,,197632,False,,,False,TN
2314,265793820,2018-07-03 05:15:19,11.80984,57.624775,4.0,195.5,,,Cargo,Under way using engine,,,,197636,False,,,False,TN
2315,265547210,2018-07-03 05:15:57,11.822097,57.625217,6.5,217.1,225.0,86.4,Passenger,Under way using engine,,8.0,,197683,False,,,False,TN
2316,265627630,2018-07-03 05:16:01,11.801145,57.653497,7.5,260.5,262.0,0.0,Cargo,Unknown value,,10.0,,197690,False,,,False,TN
2317,219455000,2018-07-03 05:16:08,11.703652,57.646775,18.0,38.2,44.0,,Cargo,Under way using engine,,26.0,,197698,False,,,False,TN
2318,265793820,2018-07-03 05:16:31,11.807317,57.623752,5.8,275.5,,,Cargo,Under way using engine,,,,197728,False,,,False,TN
2319,265547230,2018-07-03 05:16:39,11.809517,57.623378,10.2,191.1,190.0,-7.5,Passenger,Under way using engine,,8.0,,197741,False,,,False,TN
2320,265547250,2018-07-03 05:17:08,11.839203,57.662798,7.2,125.3,127.0,,Passenger,Under way using engine,,8.0,,197790,False,,,False,TN
2321,265547210,2018-07-03 05:17:10,11.82081,57.622807,8.3,184.2,184.0,5.4,Passenger,Under way using engine,,8.0,,197793,False,,,False,TN
2322,266442000,2018-07-03 05:17:12,11.593742,57.593518,13.3,72.2,73.0,0.0,Passenger,Under way using engine,,21.0,,197795,False,,,False,TN
2323,219455000,2018-07-03 05:17:12,11.71142,57.649858,17.5,56.7,65.0,,Cargo,Under way using engine,,26.0,,197797,False,,,False,TN
2324,265547260,2018-07-03 05:17:19,11.818058,57.657273,13.3,77.6,78.0,-2.9,Passenger,Under way using engine,,8.0,,197805,False,,,False,TN
2325,265627630,2018-07-03 05:17:21,11.796978,57.652597,5.9,232.9,233.0,0.0,Cargo,Unknown value,,10.0,,197809,False,,,False,TN
2326,353929000,2018-07-03 05:17:42,11.660118,57.58922,8.7,230.9,230.0,0.0,Cargo,Under way using engine,,30.0,,197834,False,,,False,TN
2327,219455000,2018-07-03 05:17:59,11.71796,57.651233,17.4,70.3,73.0,0.0,Cargo,Under way using engine,,26.0,,197856,False,,,False,TN
2328,265547230,2018-07-03 05:18:05,11.807003,57.61897,11.8,212.8,214.0,40.2,Passenger,Under way using engine,,8.0,,197863,False,,,False,TN
2329,265509950,2018-07-03 05:18:12,11.82384,57.654082,12.0,27.4,29.0,,Passenger,Under way using engine,,8.0,,197872,False,,,False,TN
2330,265793820,2018-07-03 05:18:39,11.802198,57.624945,4.6,301.7,,,Cargo,Under way using engine,,,,197897,False,,,False,TN
2331,265547230,2018-07-03 05:18:39,11.804135,57.617735,13.1,251.3,252.0,61.1,Passenger,Under way using engine,,8.0,,197898,False,,,False,TN
2332,265547250,2018-07-03 05:18:41,11.842273,57.661645,1.2,145.3,153.0,,Passenger,Under way using engine,,8.0,,197900,False,,,False,TN
2333,265547260,2018-07-03 05:19:15,11.830417,57.659217,12.8,66.3,66.0,-19.7,Passenger,Under way using engine,,8.0,,197934,False,,,False,TN
2334,265724260,2018-07-03 05:19:23,11.693235,57.586342,0.1,229.1,251.0,0.0,Tanker,At anchor,,10.0,,197942,False,,,False,TN
2335,265547230,2018-07-03 05:19:39,11.798722,57.616397,8.0,234.0,233.0,6.4,Passenger,Under way using engine,,8.0,,197954,False,,,False,TN
2336,266442000,2018-07-03 05:19:40,11.609002,57.596187,13.3,72.1,73.0,0.0,Passenger,Under way using engine,,21.0,,197955,False,,,False,TN
2337,265547210,2018-07-03 05:19:44,11.820537,57.616745,8.6,181.3,183.0,27.9,Passenger,Under way using engine,,8.0,,197962,False,,,False,TN
2338,265547260,2018-07-03 05:20:02,11.834362,57.661097,12.7,36.9,38.0,-14.5,Passenger,Under way using engine,,8.0,,197989,False,,,False,TN
2339,353929000,2018-07-03 05:20:12,11.650968,57.585078,9.8,229.4,228.0,0.0,Cargo,Under way using engine,,30.0,,198001,False,,,False,TN
2340,265509950,2018-07-03 05:20:19,11.830845,57.659667,11.0,41.2,41.0,0.0,Passenger,Under way using engine,,8.0,,198003,False,,,False,TN
2341,265547250,2018-07-03 05:20:34,11.8423,57.661622,0.1,141.6,146.0,0.0,Passenger,Under way using engine,,8.0,,198020,False,,,False,TN
2342,265547230,2018-07-03 05:20:39,11.795218,57.616103,6.1,276.4,273.0,-25.7,Passenger,Under way using engine,,8.0,,198023,False,,,False,TN
2343,266442000,2018-07-03 05:20:41,11.616532,57.597498,13.3,71.8,73.0,0.0,Passenger,Under way using engine,,21.0,,198024,False,,,False,TN
2344,265547210,2018-07-03 05:20:51,11.817468,57.61574,8.4,285.3,282.0,-25.7,Passenger,Under way using engine,,8.0,,198035,False,,,False,TN
2345,265547260,2018-07-03 05:20:56,11.837852,57.66292,7.8,75.8,82.0,98.6,Passenger,Under way using engine,,8.0,,198042,False,,,False,TN
2346,219455000,2018-07-03 05:21:12,11.74671,57.655647,18.1,74.6,75.0,0.0,Cargo,Under way using engine,,26.0,,198060,False,,,False,TN
2347,265547230,2018-07-03 05:21:15,11.794347,57.616132,0.2,284.4,267.0,0.0,Passenger,Under way using engine,,8.0,,198062,False,,,False,TN
2348,265547260,2018-07-03 05:21:36,11.839733,57.66259,5.4,135.2,135.0,51.6,Passenger,Under way using engine,,8.0,,198093,False,,,False,TN
2349,265507770,2018-07-03 05:21:42,11.85839,57.643878,0.1,170.2,90.0,0.0,Passenger,Under way using engine,,8.0,,198101,False,,,False,TN
2350,265627630,2018-07-03 05:21:44,11.786347,57.649003,4.7,275.2,294.0,,Cargo,Unknown value,,10.0,,198102,False,,,False,TN
2351,265509950,2018-07-03 05:21:53,11.837368,57.662653,9.5,58.5,64.0,,Passenger,Under way using engine,,8.0,,198116,False,,,False,TN
2352,265547250,2018-07-03 05:22:07,11.841435,57.661713,0.6,192.4,193.0,,Passenger,Under way using engine,,8.0,,198136,True,cog,0.0006561341726911,False,FN
2353,265547230,2018-07-03 05:22:12,11.794615,57.61615,2.2,88.2,270.0,8.7,Passenger,Under way using engine,,8.0,,198143,True,cog,0.0080138272938893,False,FN
2354,265547230,2018-07-03 05:22:32,11.794592,57.616258,3.9,329.4,330.0,182.8,Passenger,Under way using engine,,8.0,,198168,False,,,False,TN
2355,265627630,2018-07-03 05:22:40,11.785132,57.649122,1.5,248.1,228.0,,Cargo,Unknown value,,10.0,,198176,False,,,False,TN
2356,265509950,2018-07-03 05:22:43,11.839998,57.6624,4.9,131.4,130.0,0.0,Passenger,Under way using engine,,8.0,,198182,False,,,False,TN
2357,265547210,2018-07-03 05:22:51,11.808453,57.616815,9.0,282.9,284.0,5.4,Passenger,Under way using engine,,8.0,,198191,True,cog,0.0013258629567957,False,FN
2358,265547230,2018-07-03 05:22:59,11.794515,57.617188,10.1,7.1,7.0,11.4,Passenger,Under way using engine,,8.0,,198199,False,,,False,TN
2359,265547230,2018-07-03 05:23:25,11.794545,57.618515,11.0,345.6,335.0,-140.0,Passenger,Under way using engine,,8.0,,198226,False,,,False,TN
2360,219455000,2018-07-03 05:23:35,11.767535,57.659217,17.3,73.3,70.0,,Cargo,Under way using engine,,26.0,,198236,False,,,False,TN
2361,265547210,2018-07-03 05:23:51,11.803882,57.617212,9.0,272.8,271.0,-11.4,Passenger,Under way using engine,,8.0,,198252,False,,,False,TN
2362,265547250,2018-07-03 05:24:07,11.841495,57.661575,0.1,162.2,151.0,0.0,Passenger,Under way using engine,,8.0,,198267,False,,,False,FP
2363,265547230,2018-07-03 05:24:12,11.791093,57.619888,11.7,290.1,288.0,-23.6,Passenger,Under way using engine,,8.0,,198271,False,,,False,TN
2364,265547260,2018-07-03 05:24:29,11.842155,57.661545,0.1,200.5,146.0,2.2,Passenger,Under way using engine,,8.0,,198284,False,,,False,TN
2365,219455000,2018-07-03 05:24:29,11.773997,57.661378,15.9,54.8,48.0,,Cargo,Under way using engine,,26.0,,198285,False,,,False,TN
2366,265509950,2018-07-03 05:24:39,11.842278,57.661635,0.1,40.7,147.0,0.0,Passenger,Under way using engine,,8.0,,198295,False,,,False,TN
2367,353929000,2018-07-03 05:24:42,11.632733,57.576553,10.8,229.2,229.0,0.0,Cargo,Under way using engine,,30.0,,198299,False,,,False,TN
2368,265547210,2018-07-03 05:24:57,11.79924,57.616503,7.8,239.8,239.0,-7.5,Passenger,Under way using engine,,8.0,,198313,False,,,False,TN
2369,266442000,2018-07-03 05:25:12,11.646047,57.603062,13.4,63.5,63.0,0.0,Passenger,Under way using engine,,21.0,,198326,False,,,False,TN
2370,219455000,2018-07-03 05:25:36,11.780187,57.664662,14.9,44.0,46.0,0.0,Cargo,Under way using engine,,26.0,,198352,False,,,False,TN
2371,265547230,2018-07-03 05:25:42,11.782463,57.621132,11.0,281.1,278.0,-7.5,Passenger,Under way using engine,,8.0,,198358,False,,,False,TN
2372,265547240,2018-07-03 05:26:07,11.842828,57.661508,0.4,67.2,246.0,-14.5,Passenger,Under way using engine,,6.0,,198383,False,,,False,TN
2373,265547270,2018-07-03 05:26:11,11.842955,57.661438,0.2,3.1,253.0,5.4,Passenger,Under way using engine,,8.0,,198386,False,,,False,TN
2374,265793820,2018-07-03 05:26:29,11.801557,57.626112,0.1,0.0,,,Cargo,Under way using engine,,,,198410,False,,,False,TN
2375,266442000,2018-07-03 05:26:40,11.65448,57.606133,13.5,53.1,54.0,0.0,Passenger,Under way using engine,,21.0,,198420,False,,,False,TN
2376,265547240,2018-07-03 05:27:07,11.842527,57.661832,6.8,286.2,285.0,2.9,Passenger,Under way using engine,,6.0,,198444,False,,,False,TN
2377,249803000,2018-07-03 05:27:15,11.63449,57.55059,0.1,268.3,203.0,0.0,Tanker,At anchor,,17.0,,198452,False,,,False,TN
2378,265547230,2018-07-03 05:27:18,11.773578,57.621743,9.9,272.0,272.0,1.1,Passenger,Under way using engine,,8.0,,198455,False,,,False,TN
2379,265547210,2018-07-03 05:27:24,11.794533,57.61593,0.4,291.6,261.0,-23.6,Passenger,Under way using engine,,8.0,,198464,False,,,False,TN
2380,265509950,2018-07-03 05:27:59,11.84212,57.661855,1.5,317.0,200.0,,Passenger,Under way using engine,,8.0,,198510,False,,,False,TN
2381,265547240,2018-07-03 05:28:00,11.839197,57.662833,13.8,302.0,286.0,-107.2,Passenger,Under way using engine,,6.0,,198513,True,sog,0.0001484405910598,False,FN
2382,265793820,2018-07-03 05:28:10,11.800712,57.625405,4.7,236.8,,,Cargo,Under way using engine,,,,198527,False,,,False,TN
2383,265547230,2018-07-03 05:28:16,11.770143,57.621592,2.5,241.5,241.0,-25.7,Passenger,Under way using engine,,8.0,,198534,False,,,False,TN
2384,265547240,2018-07-03 05:28:23,11.836598,57.662658,14.0,234.0,226.0,-135.0,Passenger,Under way using engine,,6.0,,198548,False,,,False,TN
2385,265509950,2018-07-03 05:28:25,11.841482,57.661937,5.6,287.1,287.0,,Passenger,Under way using engine,,8.0,,198551,False,,,False,TN
2386,266442000,2018-07-03 05:28:32,11.664072,57.610835,13.4,43.6,43.0,0.0,Passenger,Under way using engine,,21.0,,198555,False,,,False,TN
2387,265547240,2018-07-03 05:28:39,11.835058,57.66188,14.7,226.1,225.0,-35.0,Passenger,Under way using engine,,6.0,,198565,False,,,False,TN
2388,265509950,2018-07-03 05:28:55,11.840015,57.662518,8.2,321.3,322.0,,Passenger,Under way using engine,,8.0,,198591,False,,,False,TN
2389,219455000,2018-07-03 05:29:05,11.797878,57.674492,13.5,43.0,46.0,0.0,Cargo,Under way using engine,,26.0,,198605,False,,,False,TN
2390,236683000,2018-07-03 05:29:12,11.663537,57.562445,0.1,90.5,207.0,0.0,Tanker,At anchor,,22.0,,198619,False,,,False,TN
2391,265547240,2018-07-03 05:29:23,11.831308,57.659603,16.4,223.3,222.0,7.5,Passenger,Under way using engine,,6.0,,198637,True,sog,0.0043646918986494,False,FN
2392,265547260,2018-07-03 05:29:25,11.841867,57.661768,3.3,319.9,168.0,86.4,Passenger,Under way using engine,,8.0,,198640,True,sog,0.0015738391690527,False,FN
2393,265793820,2018-07-03 05:29:38,11.794578,57.626283,21.2,334.9,,,Cargo,Under way using engine,,,,198656,False,,,False,TN
2394,265547260,2018-07-03 05:29:52,11.841353,57.661913,4.8,285.0,281.0,264.7,Passenger,Under way using engine,,8.0,,198679,False,,,False,TN
2395,265547240,2018-07-03 05:30:07,11.827143,57.657215,15.7,219.2,216.0,-23.6,Passenger,Under way using engine,,6.0,,198693,False,,,False,TN
2396,266442000,2018-07-03 05:30:08,11.670945,57.615483,13.4,37.2,38.0,0.0,Passenger,Under way using engine,,21.0,,198694,False,,,False,TN
2397,265793820,2018-07-03 05:30:20,11.790788,57.629748,21.4,312.8,,,Cargo,Under way using engine,,,,198711,True,cog,0.0008032350124188,False,FN
2398,265547260,2018-07-03 05:30:35,11.839452,57.662838,8.3,309.5,308.0,-32.5,Passenger,Under way using engine,,8.0,,198736,False,,,False,TN
2399,265793820,2018-07-03 05:30:38,11.787547,57.630323,21.3,275.2,,,Cargo,Under way using engine,,,,198738,False,,,False,TN
2400,265509950,2018-07-03 05:30:39,11.837648,57.666955,10.2,9.5,9.0,,Passenger,Under way using engine,,8.0,,198739,False,,,False,TN
2401,265547240,2018-07-03 05:30:43,11.82439,57.654898,16.8,208.7,208.0,-10.0,Passenger,Under way using engine,,6.0,,198746,False,,,False,TN
2402,265547230,2018-07-03 05:30:45,11.77001,57.621555,0.3,336.5,227.0,-57.9,Passenger,Under way using engine,,8.0,,198748,False,,,False,TN
2403,265547250,2018-07-03 05:30:48,11.84124,57.661822,2.5,324.0,132.0,,Passenger,Under way using engine,,8.0,,198752,True,sog,9.409311674257737e-08,False,FN
2404,265793820,2018-07-03 05:30:55,11.784442,57.630147,21.4,261.7,,,Cargo,Under way using engine,,,,198768,False,,,False,TN
2405,219455000,2018-07-03 05:31:08,11.808762,57.678178,11.0,63.9,66.0,0.0,Cargo,Under way using engine,,26.0,,198787,False,,,False,TN
2406,265547250,2018-07-03 05:31:08,11.841483,57.661812,2.1,92.4,94.0,,Passenger,Under way using engine,,8.0,,198789,True,sog,0.000145106199421,False,FN
2407,353929000,2018-07-03 05:31:43,11.602985,57.56248,10.9,218.7,213.0,0.0,Cargo,Under way using engine,,30.0,,198847,False,,,False,TN
2408,265793820,2018-07-03 05:31:44,11.775663,57.63057,21.6,298.0,,,Cargo,Under way using engine,,,,198849,False,,,False,TN
2409,265547260,2018-07-03 05:31:46,11.834505,57.661673,11.8,225.1,226.0,-6.4,Passenger,Under way using engine,,8.0,,198851,False,,,False,TN
2410,265547250,2018-07-03 05:32:07,11.842138,57.661755,1.3,147.1,155.0,,Passenger,Under way using engine,,8.0,,198886,False,,,False,TN
2411,265547230,2018-07-03 05:32:12,11.769215,57.623648,12.0,352.9,349.0,-35.0,Passenger,Under way using engine,,8.0,,198895,False,,,False,TN
2412,265547240,2018-07-03 05:32:15,11.81924,57.64841,16.2,195.8,196.0,-6.4,Passenger,Under way using engine,,6.0,,198900,False,,,False,TN
2413,265793820,2018-07-03 05:32:55,11.765178,57.634845,21.6,315.5,,,Cargo,Under way using engine,,,,198948,False,,,False,TN
2414,265509950,2018-07-03 05:32:59,11.841565,57.673053,10.2,29.8,31.0,,Passenger,Under way using engine,,8.0,,198952,False,,,False,TN
2415,219455000,2018-07-03 05:33:08,11.817415,57.680608,8.4,60.2,63.0,0.0,Cargo,Under way using engine,,26.0,,198962,False,,,False,TN
2416,266442000,2018-07-03 05:33:11,11.682908,57.624757,13.3,31.7,32.0,0.0,Passenger,Under way using engine,,21.0,,198967,False,,,False,TN
2417,265547230,2018-07-03 05:33:12,11.767142,57.626652,11.2,356.4,0.0,120.7,Passenger,Under way using engine,,8.0,,198969,False,,,False,TN
2418,265547260,2018-07-03 05:33:22,11.826165,57.658843,12.0,249.7,250.0,11.4,Passenger,Under way using engine,,8.0,,198987,False,,,False,TN
2419,265547250,2018-07-03 05:33:27,11.842218,57.661688,0.1,196.9,143.0,0.0,Passenger,Under way using engine,,8.0,,198994,True,cog,0.0017498767587157,False,FN
2420,265547240,2018-07-03 05:33:32,11.817543,57.642668,16.7,184.1,180.0,-14.5,Passenger,Under way using engine,,6.0,,198998,False,,,False,TN
